Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".textAlign(TextAlign.Center)","ArkTS","entry\src\main\ets\components\HintBubble.ets:40","declare class CommonMethod<T>@entry\src\main\ets\components\HintBubble.ets:40","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding({ right: this.arrowSize })","ArkTS","entry\src\main\ets\components\HintBubble.ets:41","declare class CommonMethod<T>@entry\src\main\ets\components\HintBubble.ets:41","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.arrowSize)","ArkTS","entry\src\main\ets\components\HintBubble.ets:44","declare class CommonMethod<T>@entry\src\main\ets\components\HintBubble.ets:44","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.bubbleHeight)","ArkTS","entry\src\main\ets\components\HintBubble.ets:45","declare class CommonMethod<T>@entry\src\main\ets\components\HintBubble.ets:45","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".commands(`M0,0 L${this.arrowSize} ${this.bubbleHeight / 2} L0 ${this.bubbleHeight} Z`)","ArkTS","entry\src\main\ets\components\HintBubble.ets:46","declare class CommonMethod<T>@entry\src\main\ets\components\HintBubble.ets:46","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fill(this.bubbleBgColor)","ArkTS","entry\src\main\ets\components\HintBubble.ets:47","declare class CommonMethod<T>@entry\src\main\ets\components\HintBubble.ets:47","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.bubbleWidth)","ArkTS","entry\src\main\ets\components\HintBubble.ets:49","declare class CommonMethod<T>@entry\src\main\ets\components\HintBubble.ets:49","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(this.bubbleHeight)","ArkTS","entry\src\main\ets\components\HintBubble.ets:50","declare class CommonMethod<T>@entry\src\main\ets\components\HintBubble.ets:50","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.context.getApplicationContext().setColorMode(ConfigurationConstant.ColorMode.COLOR_MODE_NOT_SET);","ArkTS","entry\src\main\ets\entryability\EntryAbility.ets:10","declare class CommonMethod<T>@entry\src\main\ets\entryability\EntryAbility.ets:10","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","if (item.type === ITEM_TYPE_HEADER) {","ArkTS","entry\src\main\ets\pages\Index.ets:105","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:105","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:107","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:107","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding({ left: 15, top: 6, bottom: 6 })","ArkTS","entry\src\main\ets\pages\Index.ets:108","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:108","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(14)","ArkTS","entry\src\main\ets\pages\Index.ets:109","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:109","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.header_text_color'))","ArkTS","entry\src\main\ets\pages\Index.ets:110","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:110","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor($r('app.color.header_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:111","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:111","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:114","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:114","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding(15)","ArkTS","entry\src\main\ets\pages\Index.ets:115","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:115","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize($r('app.float.item_text_size'))","ArkTS","entry\src\main\ets\pages\Index.ets:116","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:116","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.item_text_color'))","ArkTS","entry\src\main\ets\pages\Index.ets:117","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:117","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:122","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:122","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:123","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:123","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".divider({ strokeWidth: 1, color: $r('app.color.list_divider_color'), startMargin: 15, endMargin: 0 })","ArkTS","entry\src\main\ets\pages\Index.ets:124","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:124","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".scrollBar(BarState.Off)","ArkTS","entry\src\main\ets\pages\Index.ets:125","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:125","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".edgeEffect(EdgeEffect.Spring)","ArkTS","entry\src\main\ets\pages\Index.ets:126","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:126","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".position({","ArkTS","entry\src\main\ets\pages\Index.ets:136","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:136","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width(this.sideBarWidth)","ArkTS","entry\src\main\ets\pages\Index.ets:152","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:152","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:154","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:154","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".layoutWeight(1)","ArkTS","entry\src\main\ets\pages\Index.ets:155","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:155","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".alignContent(Alignment.End)","ArkTS","entry\src\main\ets\pages\Index.ets:156","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:156","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onAreaChange((old: Area, newArea: Area) => {","ArkTS","entry\src\main\ets\pages\Index.ets:157","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:157","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.screenWidth = Number(newArea.width);","ArkTS","entry\src\main\ets\pages\Index.ets:158","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:158","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:161","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:161","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:162","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:162","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor($r('app.color.page_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:163","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:163","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","","this.scroller.scrollToIndex(index, true, ScrollAlign.START);","ArkTS","entry\src\main\ets\pages\Index.ets:53","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:53","this","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(18)","ArkTS","entry\src\main\ets\pages\Index.ets:80","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:80","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.title_bar_text_color'))","ArkTS","entry\src\main\ets\pages\Index.ets:81","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:81","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ left: 16 })","ArkTS","entry\src\main\ets\pages\Index.ets:82","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:82","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontSize(16)","ArkTS","entry\src\main\ets\pages\Index.ets:87","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:87","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".fontColor($r('app.color.title_bar_text_color'))","ArkTS","entry\src\main\ets\pages\Index.ets:88","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:88","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".padding({ left: 12, right: 12, top: 8, bottom: 8 })","ArkTS","entry\src\main\ets\pages\Index.ets:89","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:89","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Index.ets:90","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:90","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Index.ets:94","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:94","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".height(56)","ArkTS","entry\src\main\ets\pages\Index.ets:95","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:95","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".backgroundColor($r('app.color.title_bar_background'))","ArkTS","entry\src\main\ets\pages\Index.ets:96","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:96","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".alignItems(VerticalAlign.Center)","ArkTS","entry\src\main\ets\pages\Index.ets:97","declare class CommonMethod<T>@entry\src\main\ets\pages\Index.ets:97","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".margin({ right: 8 })","ArkTS","entry\src\main\ets\pages\Settings.ets:100","declare class CommonMethod<T>@entry\src\main\ets\pages\Settings.ets:100","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".onClick(() => {","ArkTS","entry\src\main\ets\pages\Settings.ets:101","declare class CommonMethod<T>@entry\src\main\ets\pages\Settings.ets:101","","26.0.0(26)","declare class CommonMethod<T>"
"declare class CommonMethod<T>","接口定义变更","harmonyos_behavior_changes/HarmonyOS_26.0.0(26)_Beta1.json","CommonMethod","",".width('100%')","ArkTS","entry\src\main\ets\pages\Settings.ets:106","declare class CommonMethod<T>@entry\src\main\ets\pages\Settings.ets:106","","26.0.0(26)","declare class CommonMethod<T>"
