Api Name,Api Type,Api File Path,Api Prefix,Api Params,API Args,Invoke Method,Invoke Location,Api Key,Invoke Instance,ChangeId,MethodDefinition
info,Method,api/@ohos.hilog.d.ts,hilog,domain:number#tag:string#format:string#args:any[],number#testTag:string#%{public}s:string#Ability onForeground:string,onForeground,entry\src\main\ets\entryability\EntryAbility.ets:41,"@ohos/api/@ohos.hilog.d.ts: hilog.%dflt.info(number, string, string, any[])",,,
info,Method,api/@ohos.hilog.d.ts,hilog,domain:number#tag:string#format:string#args:any[],number#testTag:string#%{public}s:string#Ability onBackground:string,onBackground,entry\src\main\ets\entryability\EntryAbility.ets:46,"@ohos/api/@ohos.hilog.d.ts: hilog.%dflt.info(number, string, string, any[])",,,
info,Method,api/@ohos.hilog.d.ts,hilog,domain:number#tag:string#format:string#args:any[],number#testTag:string#Succeeded in loading the content.:string,%AM0$onWindowStageCreate,entry\src\main\ets\entryability\EntryAbility.ets:30,"@ohos/api/@ohos.hilog.d.ts: hilog.%dflt.info(number, string, string, any[])",,,
info,Method,api/@ohos.hilog.d.ts,hilog,domain:number#tag:string#format:string#args:any[],number#testTag:string#onBackup ok:string,onBackup,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:8,"@ohos/api/@ohos.hilog.d.ts: hilog.%dflt.info(number, string, string, any[])",,,
info,Method,api/@ohos.hilog.d.ts,hilog,domain:number#tag:string#format:string#args:any[],number#testTag:string#onRestore ok %{public}s:string#string,onRestore,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13,"@ohos/api/@ohos.hilog.d.ts: hilog.%dflt.info(number, string, string, any[])",,,
info,Method,api/@ohos.hilog.d.ts,hilog,domain:number#tag:string#format:string#args:any[],0:number#testTag:string#%{public}s:string#it begin:string,%AM5$%AM0$abilityTest,entry\src\ohosTest\ets\test\Ability.test.ets:27,"@ohos/api/@ohos.hilog.d.ts: hilog.%dflt.info(number, string, string, any[])",,,
onDestroy,Method,api/@ohos.app.ability.UIAbility.d.ts,UIAbility,,,onDestroy,entry\src\main\ets\entryability\EntryAbility.ets:17,@ohos/api/@ohos.app.ability.UIAbility.d.ts: UIAbility.onDestroy(),,,
onDestroy,Method,src/main/ets/entryability/EntryAbility.ets,EntryAbility,,,onDestroy,entry\src\main\ets\entryability\EntryAbility.ets:17,@entry/src/main/ets/entryability/EntryAbility.ets: EntryAbility.onDestroy(),,,
onWindowStageCreate,Method,api/@ohos.app.ability.UIAbility.d.ts,UIAbility,windowStage:WindowStage,,onWindowStageCreate,entry\src\main\ets\entryability\EntryAbility.ets:21,@ohos/api/@ohos.app.ability.UIAbility.d.ts: UIAbility.onWindowStageCreate(@ohos/api/@ohos.window.d.ts: window.WindowStage),,,
onWindowStageCreate,Method,src/main/ets/entryability/EntryAbility.ets,EntryAbility,windowStage:WindowStage,,onWindowStageCreate,entry\src\main\ets\entryability\EntryAbility.ets:21,@entry/src/main/ets/entryability/EntryAbility.ets: EntryAbility.onWindowStageCreate(@ohos/api/@ohos.window.d.ts: window.WindowStage),,,
windowStage,Property,%unk,,,,onWindowStageCreate,entry\src\main\ets\entryability\EntryAbility.ets:-1,@%unk/%unk: .()#windowStage,,,
%AM0$onWindowStageCreate,Property,%unk,,,,onWindowStageCreate,entry\src\main\ets\entryability\EntryAbility.ets:25,@%unk/%unk: .()#%AM0$onWindowStageCreate,,,
WindowStage,Interface,api/@ohos.window.d.ts,window,,,onWindowStageCreate,entry\src\main\ets\entryability\EntryAbility.ets:25,@ohos/api/@ohos.window.d.ts: window.WindowStage,,,
loadContent,Method,api/@ohos.window.d.ts,window#WindowStage,path:string#callback:AsyncCallback,pages/Index:string#%AM0$onWindowStageCreate,onWindowStageCreate,entry\src\main\ets\entryability\EntryAbility.ets:25,"@ohos/api/@ohos.window.d.ts: window.WindowStage.loadContent(string, @ohos/api/@ohos.base.d.ts: AsyncCallback<void,void>)",WindowStage,,
onWindowStageDestroy,Method,api/@ohos.app.ability.UIAbility.d.ts,UIAbility,,,onWindowStageDestroy,entry\src\main\ets\entryability\EntryAbility.ets:34,@ohos/api/@ohos.app.ability.UIAbility.d.ts: UIAbility.onWindowStageDestroy(),,,
onWindowStageDestroy,Method,src/main/ets/entryability/EntryAbility.ets,EntryAbility,,,onWindowStageDestroy,entry\src\main\ets\entryability\EntryAbility.ets:34,@entry/src/main/ets/entryability/EntryAbility.ets: EntryAbility.onWindowStageDestroy(),,,
onForeground,Method,api/@ohos.app.ability.UIAbility.d.ts,UIAbility,,,onForeground,entry\src\main\ets\entryability\EntryAbility.ets:39,@ohos/api/@ohos.app.ability.UIAbility.d.ts: UIAbility.onForeground(),,,
onForeground,Method,src/main/ets/entryability/EntryAbility.ets,EntryAbility,,,onForeground,entry\src\main\ets\entryability\EntryAbility.ets:39,@entry/src/main/ets/entryability/EntryAbility.ets: EntryAbility.onForeground(),,,
onBackground,Method,api/@ohos.app.ability.UIAbility.d.ts,UIAbility,,,onBackground,entry\src\main\ets\entryability\EntryAbility.ets:44,@ohos/api/@ohos.app.ability.UIAbility.d.ts: UIAbility.onBackground(),,,
onBackground,Method,src/main/ets/entryability/EntryAbility.ets,EntryAbility,,,onBackground,entry\src\main\ets\entryability\EntryAbility.ets:44,@entry/src/main/ets/entryability/EntryAbility.ets: EntryAbility.onBackground(),,,
code,Property,api/@ohos.base.d.ts,BusinessError,,,%AM0$onWindowStageCreate,entry\src\main\ets\entryability\EntryAbility.ets:26,@ohos/api/@ohos.base.d.ts: BusinessError.code,,,
constructor,Method,src/main/ets/entryability/EntryAbility.ets,EntryAbility,,,constructor,entry\src\main\ets\entryability\EntryAbility.ets:-1,@entry/src/main/ets/entryability/EntryAbility.ets: EntryAbility.constructor(),,,
BackupExtensionAbility,Class,api/@ohos.application.BackupExtensionAbility.d.ts,,,,onBackup,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:7,@ohos/api/@ohos.application.BackupExtensionAbility.d.ts: BackupExtensionAbility,,,
BackupExtensionAbility,Class,api/@ohos.application.BackupExtensionAbility.d.ts,,,,onRestore,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:12,@ohos/api/@ohos.application.BackupExtensionAbility.d.ts: BackupExtensionAbility,,,
onBackup,Method,api/@ohos.application.BackupExtensionAbility.d.ts,BackupExtensionAbility,,,onBackup,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:7,@ohos/api/@ohos.application.BackupExtensionAbility.d.ts: BackupExtensionAbility.onBackup(),,,
EntryBackupAbility,Class,src/main/ets/entrybackupability/EntryBackupAbility.ets,,,,onBackup,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:7,@entry/src/main/ets/entrybackupability/EntryBackupAbility.ets: EntryBackupAbility,,,
EntryBackupAbility,Class,src/main/ets/entrybackupability/EntryBackupAbility.ets,,,,onRestore,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:12,@entry/src/main/ets/entrybackupability/EntryBackupAbility.ets: EntryBackupAbility,,,
EntryBackupAbility,Class,src/main/ets/entrybackupability/EntryBackupAbility.ets,,,,constructor,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:-1,@entry/src/main/ets/entrybackupability/EntryBackupAbility.ets: EntryBackupAbility,,,
onBackup,Method,src/main/ets/entrybackupability/EntryBackupAbility.ets,EntryBackupAbility,,,onBackup,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:7,@entry/src/main/ets/entrybackupability/EntryBackupAbility.ets: EntryBackupAbility.onBackup(),,,
onRestore,Method,api/@ohos.application.BackupExtensionAbility.d.ts,BackupExtensionAbility,bundleVersion:BundleVersion,,onRestore,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:12,@ohos/api/@ohos.application.BackupExtensionAbility.d.ts: BackupExtensionAbility.onRestore(@ohos/api/@ohos.application.BackupExtensionAbility.d.ts: BundleVersion),,,
onRestore,Method,src/main/ets/entrybackupability/EntryBackupAbility.ets,EntryBackupAbility,bundleVersion:BundleVersion,,onRestore,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:12,@entry/src/main/ets/entrybackupability/EntryBackupAbility.ets: EntryBackupAbility.onRestore(@ohos/api/@ohos.application.BackupExtensionAbility.d.ts: BundleVersion),,,
bundleVersion,Property,%unk,,,,onRestore,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:-1,@%unk/%unk: .()#bundleVersion,,,
bundleVersion,Property,%unk,,,,onRestore,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:13,@%unk/%unk: .()#bundleVersion,,,
constructor,Method,src/main/ets/entrybackupability/EntryBackupAbility.ets,EntryBackupAbility,,,constructor,entry\src\main\ets\entrybackupability\EntryBackupAbility.ets:-1,@entry/src/main/ets/entrybackupability/EntryBackupAbility.ets: EntryBackupAbility.constructor(),,,
%AC1$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:37,@entry/src/main/ets/pages/Index.ets: %AC1$%dflt.%dflt,,,
%AC1$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:38,@entry/src/main/ets/pages/Index.ets: %AC1$%dflt.%dflt,,,
%AC1$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC1$%dflt.%dflt,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC1$%dflt.%dflt,,,%dflt,entry\src\main\ets\pages\Index.ets:38,@entry/src/main/ets/pages/Index.ets: %AC1$%dflt.%dflt.constructor(),%AC1$%dflt.%dflt,,
constructor,Method,src/main/ets/pages/Index.ets,%AC1$%dflt.%dflt,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC1$%dflt.%dflt.constructor(),,,
%AC2$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:37,@entry/src/main/ets/pages/Index.ets: %AC2$%dflt.%dflt,,,
%AC2$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:39,@entry/src/main/ets/pages/Index.ets: %AC2$%dflt.%dflt,,,
%AC2$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC2$%dflt.%dflt,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC2$%dflt.%dflt,,,%dflt,entry\src\main\ets\pages\Index.ets:39,@entry/src/main/ets/pages/Index.ets: %AC2$%dflt.%dflt.constructor(),%AC2$%dflt.%dflt,,
constructor,Method,src/main/ets/pages/Index.ets,%AC2$%dflt.%dflt,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC2$%dflt.%dflt.constructor(),,,
%AC3$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:37,@entry/src/main/ets/pages/Index.ets: %AC3$%dflt.%dflt,,,
%AC3$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:40,@entry/src/main/ets/pages/Index.ets: %AC3$%dflt.%dflt,,,
%AC3$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC3$%dflt.%dflt,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC3$%dflt.%dflt,,,%dflt,entry\src\main\ets\pages\Index.ets:40,@entry/src/main/ets/pages/Index.ets: %AC3$%dflt.%dflt.constructor(),%AC3$%dflt.%dflt,,
constructor,Method,src/main/ets/pages/Index.ets,%AC3$%dflt.%dflt,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC3$%dflt.%dflt.constructor(),,,
%AC4$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:37,@entry/src/main/ets/pages/Index.ets: %AC4$%dflt.%dflt,,,
%AC4$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:41,@entry/src/main/ets/pages/Index.ets: %AC4$%dflt.%dflt,,,
%AC4$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC4$%dflt.%dflt,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC4$%dflt.%dflt,,,%dflt,entry\src\main\ets\pages\Index.ets:41,@entry/src/main/ets/pages/Index.ets: %AC4$%dflt.%dflt.constructor(),%AC4$%dflt.%dflt,,
constructor,Method,src/main/ets/pages/Index.ets,%AC4$%dflt.%dflt,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC4$%dflt.%dflt.constructor(),,,
COLOR_PRESETS,Property,%unk,,,,%dflt,entry\src\main\ets\pages\Index.ets:37,@%unk/%unk: .()#COLOR_PRESETS,,,
COLOR_PRESETS,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:175,@%unk/%unk: .()#COLOR_PRESETS,,,
%AC5$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:44,@entry/src/main/ets/pages/Index.ets: %AC5$%dflt.%dflt,,,
%AC5$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:45,@entry/src/main/ets/pages/Index.ets: %AC5$%dflt.%dflt,,,
%AC5$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC5$%dflt.%dflt,,,
%5,Property,%unk,,,,%dflt,entry\src\main\ets\pages\Index.ets:45,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,formatTime,entry\src\main\ets\pages\Index.ets:71,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:84,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,appendLog,entry\src\main\ets\pages\Index.ets:105,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:119,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,onColorPreset,entry\src\main\ets\pages\Index.ets:366,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,onImagePreset,entry\src\main\ets\pages\Index.ets:375,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:381,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,%AM3$build,entry\src\main\ets\pages\Index.ets:176,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,%AM5$build,entry\src\main\ets\pages\Index.ets:210,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,%AM6$build,entry\src\main\ets\pages\Index.ets:239,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,%AM7$build,entry\src\main\ets\pages\Index.ets:261,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@%unk/%unk: .()#%5,,,
%5,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:138,@%unk/%unk: .()#%5,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC5$%dflt.%dflt,,,%dflt,entry\src\main\ets\pages\Index.ets:45,@entry/src/main/ets/pages/Index.ets: %AC5$%dflt.%dflt.constructor(),%AC5$%dflt.%dflt,,
constructor,Method,src/main/ets/pages/Index.ets,%AC5$%dflt.%dflt,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC5$%dflt.%dflt.constructor(),,,
%AC6$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:44,@entry/src/main/ets/pages/Index.ets: %AC6$%dflt.%dflt,,,
%AC6$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:46,@entry/src/main/ets/pages/Index.ets: %AC6$%dflt.%dflt,,,
%AC6$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC6$%dflt.%dflt,,,
%6,Property,%unk,,,,%dflt,entry\src\main\ets\pages\Index.ets:46,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,formatTime,entry\src\main\ets\pages\Index.ets:72,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:87,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,appendLog,entry\src\main\ets\pages\Index.ets:105,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:117,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,onColorPreset,entry\src\main\ets\pages\Index.ets:366,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,onImagePreset,entry\src\main\ets\pages\Index.ets:376,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:384,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,%AM3$build,entry\src\main\ets\pages\Index.ets:176,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,%AM5$build,entry\src\main\ets\pages\Index.ets:212,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,%AM6$build,entry\src\main\ets\pages\Index.ets:241,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,%AM7$build,entry\src\main\ets\pages\Index.ets:260,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@%unk/%unk: .()#%6,,,
%6,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:139,@%unk/%unk: .()#%6,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC6$%dflt.%dflt,,,%dflt,entry\src\main\ets\pages\Index.ets:46,@entry/src/main/ets/pages/Index.ets: %AC6$%dflt.%dflt.constructor(),%AC6$%dflt.%dflt,,
constructor,Method,src/main/ets/pages/Index.ets,%AC6$%dflt.%dflt,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC6$%dflt.%dflt.constructor(),,,
%AC7$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:44,@entry/src/main/ets/pages/Index.ets: %AC7$%dflt.%dflt,,,
%AC7$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,%dflt,entry\src\main\ets\pages\Index.ets:47,@entry/src/main/ets/pages/Index.ets: %AC7$%dflt.%dflt,,,
%AC7$%dflt.%dflt,Object,src/main/ets/pages/Index.ets,,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC7$%dflt.%dflt,,,
%7,Property,%unk,,,,%dflt,entry\src\main\ets\pages\Index.ets:47,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,formatTime,entry\src\main\ets\pages\Index.ets:72,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:350,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,appendLog,entry\src\main\ets\pages\Index.ets:105,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:117,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,onColorPreset,entry\src\main\ets\pages\Index.ets:366,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,onImagePreset,entry\src\main\ets\pages\Index.ets:376,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:385,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,%AM3$build,entry\src\main\ets\pages\Index.ets:176,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,%AM5$build,entry\src\main\ets\pages\Index.ets:213,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,%AM6$build,entry\src\main\ets\pages\Index.ets:242,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,%AM7$build,entry\src\main\ets\pages\Index.ets:256,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@%unk/%unk: .()#%7,,,
%7,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:140,@%unk/%unk: .()#%7,,,
constructor,Method,src/main/ets/pages/Index.ets,%AC7$%dflt.%dflt,,,%dflt,entry\src\main\ets\pages\Index.ets:47,@entry/src/main/ets/pages/Index.ets: %AC7$%dflt.%dflt.constructor(),%AC7$%dflt.%dflt,,
constructor,Method,src/main/ets/pages/Index.ets,%AC7$%dflt.%dflt,,,constructor,entry\src\main\ets\pages\Index.ets:-1,@entry/src/main/ets/pages/Index.ets: %AC7$%dflt.%dflt.constructor(),,,
%8,Property,%unk,,,,%dflt,entry\src\main\ets\pages\Index.ets:44,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,formatTime,entry\src\main\ets\pages\Index.ets:73,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:117,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,onColorPreset,entry\src\main\ets\pages\Index.ets:366,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,onImagePreset,entry\src\main\ets\pages\Index.ets:376,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:386,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,%AM3$build,entry\src\main\ets\pages\Index.ets:176,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,%AM5$build,entry\src\main\ets\pages\Index.ets:213,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,%AM6$build,entry\src\main\ets\pages\Index.ets:242,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,%AM7$build,entry\src\main\ets\pages\Index.ets:255,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,%AM13$build,entry\src\main\ets\pages\Index.ets:325,@%unk/%unk: .()#%8,,,
%8,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:142,@%unk/%unk: .()#%8,,,
IMAGE_PRESETS,Property,%unk,,,,%dflt,entry\src\main\ets\pages\Index.ets:44,@%unk/%unk: .()#IMAGE_PRESETS,,,
IMAGE_PRESETS,Property,%unk,,,,build,entry\src\main\ets\pages\Index.ets:254,@%unk/%unk: .()#IMAGE_PRESETS,,,
statusName,Method,src/main/ets/pages/Index.ets,,s:InsStatus,,statusName,entry\src\main\ets\pages\Index.ets:50,@entry/src/main/ets/pages/Index.ets: %dflt.statusName(InsStatus),,,
statusName,Method,src/main/ets/pages/Index.ets,,s:InsStatus,unknown,build,entry\src\main\ets\pages\Index.ets:157,@entry/src/main/ets/pages/Index.ets: %dflt.statusName(InsStatus),,,
statusName,Method,src/main/ets/pages/Index.ets,,s:InsStatus,InsStatus,%AM0$aboutToAppear,entry\src\main\ets\pages\Index.ets:92,@entry/src/main/ets/pages/Index.ets: %dflt.statusName(InsStatus),,,
s,Property,%unk,,,,statusName,entry\src\main\ets\pages\Index.ets:-1,@%unk/%unk: .()#s,,,
s,Property,%unk,,,,formatTime,entry\src\main\ets\pages\Index.ets:71,@%unk/%unk: .()#s,,,
LOADING,Property,%unk,,,,statusName,entry\src\main\ets\pages\Index.ets:51,@%unk/%unk: .LOADING,,,
LOADING,Property,%unk,,,,nextStatus,entry\src\main\ets\pages\Index.ets:61,@%unk/%unk: .LOADING,,,
LOADING,Property,%unk,,,,nextStatus,entry\src\main\ets\pages\Index.ets:62,@%unk/%unk: .LOADING,,,
LOADING,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:82,@%unk/%unk: .LOADING,,,
LOADING,Property,%unk,,,,onReset,entry\src\main\ets\pages\Index.ets:389,@%unk/%unk: .LOADING,,,
LOADING,Property,%unk,,,,%AM9$build,entry\src\main\ets\pages\Index.ets:280,@%unk/%unk: .LOADING,,,
LOADING,Property,%unk,,,,%instInit,entry\src\main\ets\pages\Index.ets:136,@%unk/%unk: .LOADING,,,
CLICKED,Property,%unk,,,,statusName,entry\src\main\ets\pages\Index.ets:53,@%unk/%unk: .CLICKED,,,
CLICKED,Property,%unk,,,,nextStatus,entry\src\main\ets\pages\Index.ets:63,@%unk/%unk: .CLICKED,,,
CLICKED,Property,%unk,,,,%AM11$build,entry\src\main\ets\pages\Index.ets:300,@%unk/%unk: .CLICKED,,,
nextStatus,Method,src/main/ets/pages/Index.ets,,s:InsStatus,,nextStatus,entry\src\main\ets\pages\Index.ets:59,@entry/src/main/ets/pages/Index.ets: %dflt.nextStatus(InsStatus),,,
nextStatus,Method,src/main/ets/pages/Index.ets,,s:InsStatus,InsStatus,onAvatarClick,entry\src\main\ets\pages\Index.ets:354,@entry/src/main/ets/pages/Index.ets: %dflt.nextStatus(InsStatus),,,
